age,ed,employ,address,income,debtinc,creddebt,othdebt,default
0.42105263157894735,0.25,0.14285714285714285,0.0625,0.10208,0.2592488789237668,0.06710723990444215,0.10809564954277222,0
0.42105263157894735,0.0,0.05714285714285714,0.375,0.06560000000000002,0.41199551569506726,0.12429044281100805,0.09646420632401954,1
0.42105263157894735,0.0,0.45714285714285713,0.40625,0.15296,0.3032511210762332,0.056586357687947154,0.2058412516403971,0
0.23684210526315785,0.0,0.37142857142857144,0.3125,0.12352000000000002,0.22365470852017938,0.048541904747384665,0.1198318650453599,0
0.5526315789473685,0.0,0.17142857142857143,0.6875,0.061440000000000015,0.3343609865470852,0.10803058401447946,0.06772758245318834,0
0.4999999999999999,0.0,0.5428571428571428,0.0625,0.1376,0.1502242152466368,0.04908645974747207,0.07871998688168746,0
0.13157894736842102,0.0,0.2571428571428571,0.09375,0.03488,0.19422645739910313,0.05084794850861017,0.025711156170054716,0
0.5526315789473685,0.0,0.08571428571428572,0.375,0.03200000000000001,0.03251121076233184,0.00649951689963324,0.005350465886209788,0
0.39473684210526316,0.0,0.3142857142857143,0.40625,0.04288000000000001,0.1062219730941704,0.0024049552175090926,0.03476549598234841,0
0.4473684210526315,0.5,0.37142857142857144,0.375,0.1696,0.18217488789237668,0.06549080132336162,0.1158532280424914,0
0.4999999999999999,0.0,0.2571428571428571,0.25,0.12544,0.16143497757847533,0.02028380198899634,0.09796111552144089,0
0.3421052631578947,0.0,0.02857142857142857,0.125,0.017280000000000004,0.4837443946188341,0.03376718264946751,0.09037071737845562,1
0.21052631578947367,0.25,0.14285714285714285,0.1875,0.03328000000000001,0.242432735426009,0.007054128183524192,0.06822248002784886,0
0.2894736842105263,0.25,0.17142857142857143,0.1875,0.12415999999999999,0.1967488789237668,0.045922100687152405,0.10390658791019412,1
0.36842105263157887,0.25,0.19999999999999998,0.4375,0.032959999999999996,0.3444506726457399,0.0591261638346056,0.0635159752176625,0
0.9473684210526315,0.0,0.4857142857142857,0.25,0.2016,0.2023542600896861,0.07226613527580952,0.156166931843977,0
0.6578947368421052,0.0,0.4857142857142857,0.09375,0.14208,0.32286995515695066,0.10621573501538602,0.17352088343441335,0
0.21052631578947367,0.75,0.11428571428571428,0.09375,0.05344000000000001,0.4274103139013453,0.04383953126447647,0.13527866457290727,0
0.42105263157894735,0.75,0.14285714285714285,0.03125,0.13696,0.47225336322869954,0.1839741107795131,0.22396773268995612,0
0.10526315789473684,0.0,0.02857142857142857,0.0625,0.009280000000000004,0.4038677130044843,0.012449614566828941,0.07243709601289015,0
0.10526315789473684,0.25,0.05714285714285714,0.0,0.04448000000000001,0.2805493273542601,0.03970108259047682,0.07101258164680156,0
0.4473684210526315,0.75,0.08571428571428572,0.21875,0.12512,0.3032511210762332,0.12187842915117138,0.12661194531704584,1
0.1578947368421052,0.0,0.22857142857142856,0.09375,0.040000000000000015,0.3452914798206278,0.08402980931148106,0.057289308788572677,0
0.39473684210526316,1.0,0.0,0.09375,0.07072,0.12051569506726457,0.041197767233581505,0.027898523428766905,0
0.36842105263157887,0.5,0.14285714285714285,0.21875,0.064,0.23542600896860988,0.03360463240225448,0.07878961954551335,0
0.6315789473684211,0.0,0.39999999999999997,0.375,0.14208,0.08492152466367713,0.02060630394460204,0.05139323175267132,0
0.6315789473684211,0.25,0.05714285714285714,0.65625,0.08960000000000001,0.36463004484304934,0.0656617335755509,0.1518657726832829,0
0.1578947368421052,0.0,0.02857142857142857,0.21875,0.036480000000000005,0.23878923766816143,0.013022627839258288,0.06634698812199871,0
0.39473684210526316,0.0,0.17142857142857143,0.375,0.029440000000000015,0.1572309417040359,0.03632167363994304,0.02046448334899048,0
0.1578947368421052,0.75,0.02857142857142857,0.09375,0.017280000000000004,0.10341928251121076,0.018863727609243205,0.011498693044261292,0
0.42105263157894735,0.25,0.05714285714285714,0.375,0.07808000000000001,0.39433856502242154,0.0415272946820649,0.1648802326488903,0
0.39473684210526316,0.0,0.08571428571428572,0.125,0.03872,0.19899103139013452,0.03192064074728906,0.043079527756614173,1
0.02631578947368418,0.0,0.08571428571428572,0.0625,0.028480000000000012,0.45543721973094164,0.161342688966631,0.019666611695217783,0
0.36842105263157887,0.0,0.2857142857142857,0.46875,0.06112,0.4632847533632287,0.09260653548429579,0.13131417366930262,0
0.3421052631578947,0.5,0.3142857142857143,0.4375,0.27488,0.0655829596412556,0.002353372574452773,0.08661408350859301,0
0.39473684210526316,0.0,0.34285714285714286,0.4375,0.11648,0.07090807174887892,0.01228787186037118,0.03858337685686636,0
0.6578947368421052,0.0,0.4857142857142857,0.71875,0.1856,0.13873318385650224,0.0682314103531751,0.08567129310142191,0
0.6842105263157895,0.25,0.5142857142857142,0.09375,0.13440000000000002,0.22757847533632286,0.13125777488343854,0.07749952193398602,0
0.39473684210526316,0.0,0.02857142857142857,0.5,0.028159999999999998,0.5061659192825112,0.05665947977733097,0.1033488470959034,0
0.3421052631578947,0.0,0.17142857142857143,0.125,0.05632,0.6667600896860987,0.17470012677719704,0.1476688222973117,1
0.26315789473684215,0.0,0.34285714285714286,0.125,0.06176,0.4105941704035875,0.11284094010476922,0.09691161908867435,0
0.5526315789473685,0.0,0.22857142857142856,0.25,0.03840000000000001,0.22813901345291482,0.029243493474919918,0.05398292693113543,0
0.1578947368421052,0.25,0.14285714285714285,0.15625,0.06464,0.049047085201793725,0.01792615827229169,0.00955777907753229,1
0.4736842105263158,0.0,0.45714285714285713,0.0,0.10400000000000001,0.07258968609865471,0.019921420588167787,0.030661397380017892,0
0.42105263157894735,0.0,0.11428571428571428,0.40625,0.04864000000000001,0.22029147982062783,0.032510106406059974,0.05877639586501653,0
0.1578947368421052,0.0,0.05714285714285714,0.15625,0.025600000000000005,0.38621076233183854,0.0071723290296325575,0.09888596194257021,0
0.5263157894736842,0.0,0.02857142857142857,0.28125,0.03360000000000001,0.10734304932735426,0.003060215343084472,0.030465344103546545,0
0.6052631578947368,0.25,0.02857142857142857,0.25,0.05152,0.3778026905829597,0.06782775390245746,0.09708807601772346,1
0.5263157894736842,0.0,0.17142857142857143,0.125,0.05312000000000001,0.04344170403587444,0.005243079540474685,0.013442697705057878,0
0.6842105263157895,0.0,0.3142857142857143,0.09375,0.06495999999999999,0.14181614349775784,0.03476718281700708,0.038470771571867804,0
0.23684210526315785,0.5,0.22857142857142856,0.125,0.07232000000000002,0.37640134529147984,0.0861007157458217,0.1171757307955477,0
0.4999999999999999,0.0,0.02857142857142857,0.53125,0.037759999999999995,0.2040358744394619,0.025835308485315466,0.04796047755129742,0
0.39473684210526316,0.0,0.05714285714285714,0.1875,0.05632,0.06894618834080717,0.022285873113232126,0.012746656937291457,0
0.36842105263157887,0.0,0.5142857142857142,0.3125,0.09888,0.023822869955156954,0.008459006165288852,0.008746972532328305,0
0.13157894736842102,1.0,0.0,0.1875,0.03488,0.04876681614349776,0.000803195895593134,0.014576133796610165,0
0.23684210526315785,0.5,0.0,0.03125,0.06272,0.1922645739910314,0.043565922383270575,0.05257974733433811,0
0.6315789473684211,1.0,0.17142857142857143,0.46875,0.04032,0.0952914798206278,0.0017206046369258232,0.030461129384663093,0
0.6315789473684211,0.5,0.17142857142857143,0.15625,0.10400000000000001,0.2102017937219731,0.14621266345649672,0.027984601877781488,0
0.10526315789473684,0.0,0.05714285714285714,0.0,0.05440000000000001,0.3601457399103139,0.062323143967260096,0.09848288230315946,1
0.6052631578947368,0.0,0.08571428571428572,0.75,0.03744000000000001,0.1687219730941704,0.030027626717580833,0.03365540735299168,0
0.23684210526315785,0.25,0.2857142857142857,0.25,0.08576,0.1726457399103139,0.03345880595549579,0.06785960822287163,0
0.5263157894736842,0.25,0.08571428571428572,0.28125,0.06495999999999999,0.15610986547085204,0.059306094637410024,0.028212395759139683,0
0.8157894736842105,0.0,0.3142857142857143,0.0625,0.07296,0.10510089686098655,0.032101854903243944,0.027957769714151134,0
0.13157894736842102,0.0,0.08571428571428572,0.1875,0.017280000000000004,0.21692825112107625,0.025689289926509887,0.0334452401563957,1
0.4736842105263158,0.0,0.02857142857142857,0.0,0.018880000000000008,0.640695067264574,0.10647294177212308,0.08261834740917481,1
0.36842105263157887,0.0,0.34285714285714286,0.125,0.08384,0.2743834080717489,0.08309353952317233,0.08522435815956665,1
0.5263157894736842,0.0,0.02857142857142857,0.65625,0.07168000000000002,0.33127802690582964,0.005894963743598104,0.14911957313877935,0
0.1578947368421052,0.0,0.08571428571428572,0.0,0.02752000000000001,0.3422085201793722,0.04701551366209848,0.06314202106681434,1
0.7631578947368421,0.25,0.5142857142857142,0.15625,0.25088000000000005,0.2553251121076233,0.13904628766645688,0.2174895238006006,0
0.5263157894736842,0.0,0.3142857142857143,0.21875,0.07103999999999999,0.05044843049327354,0.017890557229368997,0.011592828251709687,0
0.7368421052631579,0.5,0.02857142857142857,0.5,0.06368000000000001,0.16031390134529147,0.055676081664820666,0.031594939652252615,0
0.5789473684210525,0.25,0.5428571428571428,0.25,0.22848,0.28475336322869954,0.16778802580131807,0.20696747661135975,1
0.2894736842105263,0.0,0.0,0.0,0.024000000000000014,0.19843049327354262,0.028937507012229333,0.03257328725989039,1
0.21052631578947367,0.25,0.19999999999999998,0.25,0.07008,0.10426008968609865,0.024020260672592098,0.03170105597641338,0
0.21052631578947367,0.5,0.05714285714285714,0.0,0.029440000000000015,0.2612107623318386,0.013569633384874094,0.06527703922703672,1
0.5526315789473685,0.5,0.11428571428571428,0.46875,0.23679999999999998,0.16199551569506726,0.0924072538604888,0.12632672065243608,0
0.2894736842105263,0.25,0.02857142857142857,0.21875,0.011200000000000002,0.08380044843049327,0.008798106266667048,0.01147651188877381,0
0.9736842105263158,0.0,0.2857142857142857,0.03125,0.13856,0.029988789237668158,0.015324001714041557,0.013022828038504181,0
0.5526315789473685,0.0,0.19999999999999998,0.4375,0.06976000000000002,0.1101457399103139,0.046241708675819136,0.019334086315212645,0
0.4736842105263158,0.75,0.42857142857142855,0.21875,0.12512,0.2886771300448431,0.17155149186452953,0.08336854641657108,0
0.6052631578947368,0.0,0.14285714285714285,0.65625,0.06944,0.10397982062780269,0.02209664163011093,0.03257905031921594,0
0.3421052631578947,0.5,0.2857142857142857,0.0625,0.046720000000000005,0.23794843049327355,0.0639815528874692,0.04220172386941457,0
0.10526315789473684,0.0,0.19999999999999998,0.09375,0.041280000000000004,0.2015134529147982,0.019294164702683993,0.054530527574817,0
0.3157894736842105,0.0,0.2571428571428571,0.34375,0.030720000000000004,0.19254484304932737,0.06219936349481301,0.014208576933470671,0
0.3157894736842105,0.5,0.08571428571428572,0.375,0.15488000000000002,0.07455156950672646,0.030717683137649908,0.04089734882283433,0
0.42105263157894735,0.25,0.3142857142857143,0.21875,0.11072000000000001,0.3486547085201794,0.15839594929515263,0.11209950376549435,0
0.3421052631578947,0.0,0.42857142857142855,0.375,0.07296,0.37387892376681614,0.0258606270660073,0.15737279270094504,0
0.8947368421052632,0.25,0.34285714285714286,0.53125,0.13472,0.3654708520179372,0.19111961393073706,0.1374777300712477,0
0.1578947368421052,0.0,0.17142857142857143,0.15625,0.031360000000000006,0.022701793721973097,0.0013589872165628287,0.00583380553725606,0
0.26315789473684215,0.0,0.11428571428571428,0.0625,0.09312000000000001,0.4806614349775785,0.2197292593963315,0.11784955822868746,1
0.21052631578947367,0.0,0.2571428571428571,0.0625,0.06976000000000002,0.3890134529147982,0.06022694575855973,0.13617531757798276,1
0.1842105263157895,0.0,0.08571428571428572,0.0625,0.015680000000000006,0.1185538116591928,0.0022823413789746887,0.025337964215794415,0
0.21052631578947367,0.25,0.2571428571428571,0.15625,0.015040000000000005,0.06614349775784753,0.004695048652655108,0.011643777557644196,0
0.6842105263157895,0.0,0.17142857142857143,0.65625,0.04864000000000001,0.3567825112107624,0.07665366838791243,0.07894694635048262,0
0.7631578947368421,0.25,0.6857142857142857,0.21875,0.17728,0.0913677130044843,0.03646900961827951,0.05937474151451628,0
0.6052631578947368,0.0,0.05714285714285714,0.375,0.019520000000000003,0.3237107623318386,0.049115448561803984,0.04574388714407693,0
0.2894736842105263,0.0,0.19999999999999998,0.3125,0.03232000000000001,0.5753923766816144,0.1466292126360359,0.07240981857977548,0
0.3157894736842105,0.0,0.17142857142857143,0.15625,0.022080000000000002,0.14658071748878923,0.014072067818679961,0.027773498492740346,0
0.3157894736842105,0.75,0.11428571428571428,0.03125,0.16704,0.28671524663677134,0.16001190480378968,0.14029570181815804,1
0.10526315789473684,0.75,0.02857142857142857,0.125,0.05280000000000001,0.16115470852017938,0.03080566487047488,0.04120060278562236,0
0.7105263157894736,0.0,0.45714285714285713,0.15625,0.13183999999999998,0.12864349775784753,0.049330367771148985,0.0595360761190204,0
0.21052631578947367,0.25,0.11428571428571428,0.15625,0.035840000000000004,0.3478139013452915,0.07153957421603906,0.060410792305560713,1
0.7368421052631579,0.0,0.34285714285714286,0.625,0.08864,0.5372757847533632,0.11865180679983944,0.20662861530851603,0
0.5789473684210525,0.0,0.3142857142857143,0.40625,0.08768000000000001,0.3096973094170404,0.08882853647981594,0.1044363482145962,0
0.23684210526315785,0.25,0.11428571428571428,0.09375,0.07040000000000002,0.23318385650224216,0.03649682118785894,0.08217710405902198,0
0.4999999999999999,0.0,0.19999999999999998,0.21875,0.02432,0.1788116591928251,0.029056950443524732,0.02760128172654522,0
0.42105263157894735,0.25,0.02857142857142857,0.15625,0.10432000000000002,0.5655829596412557,0.14232833434331776,0.24295223905556232,1
0.7105263157894736,0.0,0.42857142857142855,0.71875,0.09440000000000001,0.12247757847533633,0.038783267286440236,0.042733651401424336,0
0.36842105263157887,0.0,0.3142857142857143,0.09375,0.04576,0.14321748878923768,0.01837501690055471,0.03840797285918604,0
0.1578947368421052,0.0,0.02857142857142857,0.15625,0.04800000000000001,0.43834080717488794,0.1227054290696913,0.0766411680913781,1
0.26315789473684215,0.0,0.14285714285714285,0.28125,0.032959999999999996,0.2116031390134529,0.05745075020592011,0.02491000037320318,0
0.39473684210526316,0.0,0.08571428571428572,0.1875,0.02176,0.14377802690582958,0.012462491658623374,0.02794604677890446,0
0.1842105263157895,0.0,0.19999999999999998,0.0,0.028159999999999998,0.21468609865470853,0.024999853402871197,0.04323013810171501,0
0.13157894736842102,0.25,0.14285714285714285,0.09375,0.06336,0.2788677130044843,0.017394262004084952,0.10751722465131901,0
0.3421052631578947,0.25,0.34285714285714286,0.40625,0.13824,0.46104260089686105,0.09618860365648425,0.27704184739150994,1
0.3157894736842105,0.0,0.0,0.25,0.026240000000000006,0.32931614349775784,0.03591547561386082,0.06524562714871056,0
0.5526315789473685,0.75,0.0,0.09375,0.10208,0.3783632286995516,0.04608794811321677,0.19214965652548077,1
0.1842105263157895,0.0,0.17142857142857143,0.25,0.029440000000000015,0.3374439461883408,0.09629913454081342,0.031525896689861416,0
0.3421052631578947,0.0,0.08571428571428572,0.28125,0.035200000000000016,0.24271300448430494,0.01842109028389414,0.06265289628005634,0
0.42105263157894735,0.0,0.37142857142857144,0.28125,0.14400000000000002,0.1914237668161435,0.09886133402717058,0.08084868558281692,0
0.2894736842105263,0.0,0.2857142857142857,0.125,0.03168000000000001,0.30437219730941706,0.010322962130973843,0.08259149653674258,0
0.21052631578947367,0.0,0.11428571428571428,0.0625,0.02176,0.2015134529147982,0.05817637862871874,0.011885558887626426,1
0.4736842105263158,0.25,0.42857142857142855,0.09375,0.18016000000000001,0.3382847533632287,0.19741878477179187,0.1781418976261397,0
0.2894736842105263,0.25,0.19999999999999998,0.375,0.07936000000000001,0.19562780269058294,0.021673150727481973,0.0824081899411558,1
0.42105263157894735,0.0,0.0,0.3125,0.052160000000000005,0.3803251121076233,0.12288991024737388,0.06216716489578004,1
0.4999999999999999,0.5,0.05714285714285714,0.3125,0.13216,0.41227578475336324,0.14216943645885674,0.19971564641720493,1
0.5789473684210525,0.25,0.5428571428571428,0.15625,0.20352,0.06474215246636772,0.055073946663329286,0.030248353432735492,0
0.5526315789473685,0.75,0.3142857142857143,0.5,0.18656000000000003,0.3783632286995516,0.22127738092306154,0.20891798145827523,0
0.1578947368421052,0.25,0.17142857142857143,0.1875,0.05536,0.058015695067264575,0.00821190204497131,0.017600901788197013,0
0.3421052631578947,0.25,0.22857142857142856,0.03125,0.10848,0.4571188340807175,0.12980869158460442,0.19458472682414055,0
0.5263157894736842,0.75,0.19999999999999998,0.375,0.10208,0.2376681614349776,0.056917036133316154,0.10224608071741939,0
0.1842105263157895,0.5,0.14285714285714285,0.0625,0.0912,0.29316143497757846,0.0948187727201117,0.09604086804560064,0
0.07894736842105265,0.0,0.19999999999999998,0.0625,0.060800000000000014,0.13901345291479822,0.01808703647453843,0.04598266683388843,0
0.1578947368421052,0.0,0.2571428571428571,0.09375,0.07776,0.44114349775784756,0.1077590693779708,0.1427203853642001,0
0.6842105263157895,0.0,0.5714285714285714,0.40625,0.16383999999999999,0.1101457399103139,0.06420385444898832,0.05141241949986089,0
0.5526315789473685,0.0,0.6,0.65625,0.15968000000000002,0.17684977578475336,0.13909370136640253,0.054498479397227545,0
0.13157894736842102,0.25,0.14285714285714285,0.0,0.13568,0.13845291479820626,0.025220475100910487,0.08492418104633286,0
0.2894736842105263,0.0,0.3142857142857143,0.3125,0.04224000000000001,0.23963004484304934,0.03506553617662514,0.05765431377113821,0
0.7631578947368421,0.0,0.7714285714285714,0.0625,0.20576000000000003,0.10986547085201794,0.016429824345365638,0.10279135997296591,0
0.4736842105263158,0.0,0.22857142857142856,0.59375,0.04576,0.2945627802690583,0.039986898405174026,0.07727038101889376,0
0.6578947368421052,0.0,0.2857142857142857,0.65625,0.11200000000000002,0.3068946188340807,0.08007045876859419,0.14019276150020135,0
0.4736842105263158,0.0,0.19999999999999998,0.21875,0.04096,0.3071748878923767,0.08675022312083006,0.04418744803583511,0
0.26315789473684215,0.25,0.14285714285714285,0.125,0.013440000000000007,0.1381726457399103,0.011470794752459441,0.02232208889190857,0
0.10526315789473684,0.0,0.05714285714285714,0.125,0.03488,0.477017937219731,0.07350497316099767,0.09736580743301146,0
0.39473684210526316,0.25,0.37142857142857144,0.34375,0.18592,0.09781390134529147,0.10621341961844874,0.022061213358746074,0
0.10526315789473684,0.75,0.0,0.0,0.05056,0.4313340807174888,0.1498729178809796,0.060534500516112234,1
0.02631578947368418,0.5,0.0,0.03125,0.026560000000000007,0.6165919282511211,0.12044875810451756,0.0872905339157538,1
0.4999999999999999,0.0,0.5428571428571428,0.4375,0.23232,0.21188340807174888,0.07017499006071469,0.19456579351665632,0
0.42105263157894735,0.0,0.3142857142857143,0.15625,0.12864,0.1569506726457399,0.08232262124378366,0.0554487099207231,0
0.3157894736842105,0.0,0.19999999999999998,0.34375,0.05536,0.14069506726457398,0.005314790946630436,0.051994276333927655,0
0.39473684210526316,0.0,0.22857142857142856,0.25,0.04064,0.4719730941704037,0.026888011018742823,0.13844634910191728,0
0.5263157894736842,0.0,0.2857142857142857,0.375,0.051840000000000004,0.14209641255605382,0.02363415455090263,0.03815049259938544,0
0.6052631578947368,0.5,0.4857142857142857,0.0625,0.24064,0.1678811659192825,0.05770808876045678,0.1590664047444384,0
0.02631578947368418,0.0,0.02857142857142857,0.0,0.01760000000000001,0.22001121076233182,0.030492292146353423,0.03124420200198698,1
0.07894736842105265,0.5,0.02857142857142857,0.125,0.128,0.1726457399103139,0.05744031360727954,0.08261194450882559,1
0.052631578947368474,0.25,0.0,0.09375,0.04928000000000001,0.445627802690583,0.058850091004705236,0.12445291590633784,1
0.5263157894736842,0.0,0.11428571428571428,0.59375,0.035200000000000016,0.2242152466367713,0.05119725288708386,0.034987926050212795,0
0.10526315789473684,0.0,0.02857142857142857,0.15625,0.026560000000000007,0.16003363228699552,0.0074222109561165265,0.038674510424144035,1
0.4999999999999999,0.25,0.2571428571428571,0.125,0.14336,0.20739910313901347,0.10405015643449425,0.08899067458274487,0
0.5526315789473685,0.5,0.37142857142857144,0.46875,0.14400000000000002,0.4431053811659193,0.2089740937463229,0.19893404169247514,1
0.42105263157894735,0.0,0.42857142857142855,0.125,0.06720000000000001,0.2942825112107623,0.08321430819251215,0.07473274233325833,0
0.5789473684210525,0.0,0.7142857142857143,0.03125,0.11552000000000001,0.11378923766816143,0.0351425786920822,0.050571552774353296,0
0.39473684210526316,0.25,0.11428571428571428,0.25,0.05152,0.3705156950672646,0.06673101303307115,0.09507944217507093,0
0.5526315789473685,0.0,0.22857142857142856,0.625,0.10912000000000002,0.20683856502242154,0.043396549924531805,0.0993357679371592,0
0.42105263157894735,0.0,0.5714285714285714,0.0,0.15744,0.25420403587443946,0.15005983675948975,0.10878348986850651,0
0.1842105263157895,0.0,0.11428571428571428,0.1875,0.08288000000000001,0.19254484304932737,0.019320719725445083,0.08532613217081528,0
0.13157894736842102,0.0,0.17142857142857143,0.0625,0.011200000000000002,0.2827914798206278,0.008741826372371118,0.05295795773760985,0
0.3157894736842105,0.75,0.05714285714285714,0.0625,0.0736,0.0187780269058296,0.00045424167483282496,0.008997111084102253,0
0.02631578947368418,0.25,0.02857142857142857,0.0,0.018240000000000006,0.024663677130044845,0.0024910320253574503,0.004176181745024279,0
0.7368421052631579,0.0,0.2571428571428571,0.78125,0.08128000000000002,0.17713004484304934,0.05251293447409914,0.05406944915293018,0
0.7105263157894736,0.0,0.34285714285714286,0.75,0.05408000000000001,0.2976457399103139,0.04025473387259856,0.08858711375295025,0
0.13157894736842102,0.0,0.11428571428571428,0.03125,0.02720000000000001,0.3366031390134529,0.04031815765440573,0.06562783375206001,1
0.23684210526315785,0.0,0.02857142857142857,0.21875,0.036160000000000005,0.10762331838565022,0.004366108151152195,0.030848365662305095,0
0.1578947368421052,0.0,0.2857142857142857,0.125,0.01984000000000001,0.2718609865470852,0.04118402563757605,0.03882543881887652,0
0.5526315789473685,0.75,0.05714285714285714,0.53125,0.05344000000000001,0.2528026905829596,0.016828881276262878,0.08623984760318881,0
0.36842105263157887,0.25,0.17142857142857143,0.125,0.03360000000000001,0.15330717488789236,0.03248706301280723,0.02461758928362224,0
0.42105263157894735,0.0,0.19999999999999998,0.375,0.07520000000000002,0.08099775784753363,0.013993991025575086,0.029637570920110025,0
0.052631578947368474,0.25,0.02857142857142857,0.0625,0.032959999999999996,0.20655829596412556,0.00939691504911395,0.05559776369350903,1
0.4999999999999999,0.0,0.08571428571428572,0.5625,0.05664,0.15610986547085204,0.022647486065873104,0.04727730095569125,1
0.1842105263157895,0.25,0.2571428571428571,0.15625,0.030720000000000004,0.30437219730941706,0.030727837152872667,0.06769202674942582,0
0.4736842105263158,0.0,0.5142857142857142,0.21875,0.14592000000000002,0.18609865470852016,0.06185188529771532,0.10309454433901102,0
0.1842105263157895,0.0,0.2857142857142857,0.25,0.07808000000000001,0.44646860986547093,0.13807582025840526,0.1255947851774174,0
0.13157894736842102,0.0,0.11428571428571428,0.1875,0.03200000000000001,0.289237668161435,0.054128105339056265,0.04918564364673073,1
0.36842105263157887,0.25,0.34285714285714286,0.4375,0.10943999999999998,0.07034753363228699,0.03191677896006733,0.022936851515042142,0
0.3157894736842105,0.0,0.02857142857142857,0.28125,0.02176,0.18385650224215247,0.03537780425647696,0.0227054659179025,0
0.21052631578947367,0.0,0.05714285714285714,0.0,0.021440000000000008,0.02017937219730942,0.003274170082938234,0.002885160667037036,0
0.6578947368421052,0.0,0.4857142857142857,0.0,0.16416,0.24271300448430494,0.1699044527383981,0.09295090436963749,0
0.26315789473684215,0.0,0.3142857142857143,0.03125,0.07008,0.22533632286995514,0.07864517670036056,0.05006091623303842,0
0.3421052631578947,0.25,0.17142857142857143,0.0625,0.04608,0.11659192825112108,0.0017124331733497928,0.04034634841567842,0
0.3421052631578947,0.0,0.34285714285714286,0.375,0.08224000000000001,0.20263452914798205,0.051862592752003396,0.06809450845552906,0
0.26315789473684215,0.25,0.0,0.28125,0.025280000000000004,0.054652466367713,0.001971829113877041,0.01332167869768599,0
0.6842105263157895,0.75,0.2571428571428571,0.625,0.11200000000000002,0.2897982062780269,0.10796791416076329,0.11075079896125439,0
0.6315789473684211,0.0,0.6,0.75,0.16704,0.1185538116591928,0.06192165882944455,0.061659809878311746,0
0.1578947368421052,0.0,0.19999999999999998,0.125,0.0816,0.0812780269058296,0.029427544634358007,0.021660266522747586,0
0.26315789473684215,0.25,0.2857142857142857,0.21875,0.04576,0.2407511210762332,0.02718704905676057,0.06688014407393873,0
0.42105263157894735,0.25,0.05714285714285714,0.15625,0.05056,0.2522421524663677,0.052333948594502126,0.05917788600462109,0
0.4473684210526315,0.0,0.19999999999999998,0.3125,0.05312000000000001,0.035313901345291485,0.008295442862107615,0.00828332352106566,0
0.2894736842105263,0.0,0.05714285714285714,0.21875,0.011200000000000002,0.2015134529147982,0.022378984907867477,0.026893232153039674,1
0.1578947368421052,0.25,0.22857142857142856,0.03125,0.031040000000000005,0.2006726457399103,0.01222086384857282,0.050320151378453665,0
0.26315789473684215,0.0,0.2571428571428571,0.0625,0.0864,0.3963004484304933,0.1310492584782146,0.11968988095462155,0
0.5526315789473685,0.25,0.11428571428571428,0.40625,0.05440000000000001,0.48850896860986553,0.12206566579641027,0.10832436464553409,0
0.3421052631578947,0.0,0.42857142857142855,0.3125,0.11392000000000002,0.10762331838565022,0.03635730763231564,0.04505652726037443,0
0.5263157894736842,0.0,0.39999999999999997,0.5,0.08192000000000002,0.3338004484304933,0.03984228326954823,0.1418928093715352,0
0.2894736842105263,0.5,0.0,0.21875,0.041920000000000006,0.1367713004484305,0.010314620893961022,0.03930940783401743,1
0.36842105263157887,0.0,0.42857142857142855,0.125,0.0928,0.17853139013452915,0.0245762463394697,0.08217719386127093,0
0.4473684210526315,0.0,0.0,0.1875,0.046720000000000005,0.2158071748878924,0.054576127386370896,0.04061093652348239,0
0.5526315789473685,0.25,0.4857142857142857,0.0625,0.24352000000000004,0.22337443946188343,0.06314700642799091,0.2228110179845991,0
0.36842105263157887,0.0,0.17142857142857143,0.3125,0.04288000000000001,0.19366591928251123,0.014138287836006905,0.05667351792968878,0
0.6578947368421052,0.25,0.05714285714285714,0.59375,0.16383999999999999,0.012892376681614352,0.01119631466545949,0.0047397402483419825,0
0.3157894736842105,0.5,0.3142857142857143,0.03125,0.2432,0.1852578475336323,0.08298023920965551,0.16438911088462155,0
0.1842105263157895,0.0,0.0,0.21875,0.012480000000000005,0.10846412556053812,0.009410586278497576,0.016794032323256845,0
0.6052631578947368,0.25,0.45714285714285713,0.375,0.16352000000000003,0.08211883408071748,0.045917973628935696,0.039866130889486866,0
0.21052631578947367,0.25,0.19999999999999998,0.21875,0.06272,0.058015695067264575,0.005870536473449418,0.021019935328461418,0
0.7105263157894736,0.0,0.7428571428571429,0.0,0.24864,0.08576233183856502,0.04348155503756042,0.07582545984008629,0
0.2894736842105263,0.0,0.3142857142857143,0.375,0.10943999999999998,0.5767937219730942,0.18614179756673344,0.2326559105673771,0
0.2894736842105263,0.0,0.22857142857142856,0.0625,0.047040000000000005,0.14321748878923768,0.03434887000420022,0.028482157224834517,0
0.39473684210526316,0.5,0.17142857142857143,0.5,0.08543999999999999,0.4576793721973094,0.12273489593027943,0.15545881940889722,1
0.1578947368421052,0.25,0.05714285714285714,0.125,0.026240000000000006,0.2116031390134529,0.02738450003146952,0.03905919781462037,0
0.6315789473684211,0.0,0.19999999999999998,0.71875,0.09376000000000001,0.18665919282511212,0.05673893933040129,0.06584432901379776,0
0.4999999999999999,0.25,0.37142857142857144,0.0625,0.09856000000000001,0.36434977578475336,0.2149915216597677,0.06536743866092933,0
0.6052631578947368,0.0,0.34285714285714286,0.125,0.05344000000000001,0.20179372197309417,0.032723856747631286,0.05597727997115073,0
0.42105263157894735,0.0,0.22857142857142856,0.53125,0.06368000000000001,0.2911995515695068,0.06743762794787979,0.07963147970839982,0
